time,glass_temp_zone1,glass_temp_zone2,glass_temp_zone3,glass_temp_zone4,RPM,energy_equivalent,batch,recipe,pressing_pressure,pressing_time,geometry_final,geometry_name,glass_ID,cycle_time,temp_chamber05,temp_chamber07,temp_chamber09,temp_chamber11,temp_chamber13,temp_chamber15,temp_chamber17,regulation_temp,optics_ok
2021-02-12 12:06:01,652.9962424242425,637.0856043956044,597.7885714285715,608.8945454545453,3000,147.20483412239616,Batch-4,Recipe-B,167.0,68.0,0.6223999857902527,Center Q1,2008251447512740,2360.0,599.0,614.5217391304348,641.5217391304348,634.0,629.2272727272727,618.0,601.0,470.1000061035156,0.0
2021-02-12 12:06:48,653.2007878787879,636.9420879120879,598.1452747252747,608.8329696969697,3000,147.22357177930218,Batch-4,Recipe-B,167.0,56.0,0.2293999940156937,Center Q1,2008251448522743,2360.0,599.6363636363636,615.0,641.0,634.0,629.0,617.5714285714286,601.0,469.6000061035156,0.0
2021-02-12 12:07:13,652.9296363636363,636.7036263736264,597.4251098901099,608.4925454545454,3000,147.1635385958042,Batch-4,Recipe-B,183.0,68.0,0.7350000143051147,Center Q1,2008251449102744,2360.0,600.0,615.0,641.0,634.0909090909091,629.0,618.0,601.0,469.3999938964844,0.0
2021-02-12 12:07:36,652.9029696969696,637.2716483516483,596.9531868131867,608.2080606060606,3000,147.1382809208717,Batch-4,Recipe-B,190.0,75.0,0.9976000189781188,Center Q1,2008251449322745,2360.0,600.0434782608696,614.4761904761905,641.0,633.8571428571429,629.0952380952381,617.55,601.0,469.3999938964844,0.0
2021-02-12 12:07:58,652.3956363636364,636.3885714285714,597.0295054945054,607.9023030303031,3000,147.05349046155328,Batch-4,Recipe-B,213.0,59.0,0.546999990940094,Center Q1,2008251448312742,2360.0,600.0,614.5217391304348,641.0,634.0,630.0,617.6363636363636,601.0,469.3999938964844,0.0
2021-02-12 12:08:22,652.6649696969697,636.7129120879122,597.1319230769233,608.0486060606062,3000,147.09158347067745,Batch-4,Recipe-B,204.0,61.0,0.5271999835968018,Center Q1,2008251446082735,2360.0,600.0,615.0,641.5454545454545,633.8260869565217,629.304347826087,617.0,600.6521739130435,469.3999938964844,0.0
2021-02-12 12:08:46,652.2059393939394,636.2928571428571,596.9003846153846,607.9989696969698,3000,147.02504316021756,Batch-4,Recipe-B,217.0,59.0,0.5817999839782715,Center Q1,2008251444082729,2360.0,600.304347826087,615.0,642.0,634.2608695652174,629.0909090909091,617.0,600.1739130434783,469.2000122070313,0.0
2021-02-12 12:09:34,652.2983636363638,636.3721428571429,596.9582967032967,608.0409090909089,3000,147.05598251397495,Batch-4,Recipe-B,221.0,54.0,0.3741999864578247,Center Q1,2008251439292715,2360.0,599.5416666666666,614.4166666666666,640.3809523809524,633.9545454545455,629.1363636363636,617.047619047619,600.0,468.7000122070313,0.0
2021-02-12 12:09:58,652.6579393939395,636.6481868131867,597.1416483516484,608.1465454545455,3000,147.06226228999148,Batch-4,Recipe-B,217.0,53.0,0.4361999928951264,Center Q1,2008251437282709,2360.0,599.0,614.0,639.5909090909091,633.3809523809524,629.0,617.0,600.0,468.7000122070313,0.0
2021-02-12 12:10:21,652.2842424242424,636.8453846153848,596.6803296703298,607.5907878787879,3000,146.9924845584786,Batch-4,Recipe-B,217.0,66.0,0.8101999759674072,Center Q1,2008251435552704,2360.0,599.4782608695652,613.3913043478261,639.4545454545455,633.0,629.0,617.0,600.0,468.7000122070313,0.0
2021-02-12 12:10:44,652.3760606060606,636.5480219780219,597.1972527472527,607.978303030303,3000,147.06920944557663,Batch-4,Recipe-B,204.0,59.0,0.6284000277519226,Center Q1,2008251432452695,2360.0,600.0,614.0,640.0,633.0909090909091,629.1363636363636,617.1111111111112,600.0,468.7000122070313,0.0
2021-02-12 12:11:09,652.7985454545455,636.9929120879121,597.4300000000002,608.3538181818183,3000,147.19200889026527,Batch-4,Recipe-B,188.0,63.0,0.7009999752044678,Center Q1,2008251430482689,2360.0,600.0,614.0,640.304347826087,633.3636363636364,629.0434782608696,617.7142857142858,600.0,469.2000122070313,0.0
2021-02-12 12:11:33,653.3649090909091,637.377032967033,598.0275274725275,608.7886666666667,3000,147.23787667214268,Batch-4,Recipe-B,175.0,54.0,0.2187999933958053,Center Q1,2008251427382680,2360.0,600.2173913043479,614.5,640.5217391304348,633.6086956521739,629.3684210526316,618.0,600.0,469.7999877929688,0.0
2021-02-12 12:11:55,653.4321212121213,637.1989560439562,597.5323076923078,608.5169696969698,3000,147.1911307889888,Batch-4,Recipe-B,200.0,53.0,0.3939999938011169,Center Q1,2008251424512672,2360.0,600.0,615.0,640.8636363636364,633.9130434782609,630.0,618.0,600.0,470.0,0.0
2021-02-12 12:12:19,653.3359999999999,636.906043956044,597.4604395604396,608.4712727272728,3000,147.18863327294926,Batch-4,Recipe-B,188.0,64.0,0.5817999839782715,Center Q1,2008251422532666,2360.0,600.6363636363636,615.0,641.5238095238095,634.5,629.7727272727273,617.95,600.0,470.0,0.0
2021-02-12 12:12:42,653.5135757575757,637.5368131868133,597.9712087912087,608.8824242424242,3000,147.22885193504274,Batch-4,Recipe-B,154.0,70.0,0.3917999863624573,Center Q1,2008251420112658,2360.0,600.6086956521739,615.2727272727273,642.2173913043479,634.0434782608696,629.7727272727273,617.6363636363636,600.0,470.0,0.0
2021-02-12 12:13:06,653.4463636363638,636.9393956043956,597.5378571428571,608.4324242424242,3000,147.22895992117512,Batch-4,Recipe-B,200.0,54.0,0.8321999907493591,Center Q1,2008251419222655,2360.0,600.7826086956521,615.0434782608696,642.2727272727273,634.4347826086956,629.047619047619,617.8695652173913,600.0454545454545,470.2000122070313,0.0
2021-02-12 12:13:29,653.5143030303029,637.1515384615385,597.9048901098902,608.9566666666667,3000,147.25894263273025,Batch-4,Recipe-B,154.0,73.0,0.6632000207901001,Center Q1,2008251418332652,2360.0,600.6363636363636,615.4347826086956,642.0,634.7142857142858,629.2608695652174,617.5,600.6,469.6000061035156,0.0
2021-02-12 12:13:53,653.4175757575757,637.4078571428573,597.658021978022,608.5742424242425,3000,147.23726253337776,Batch-4,Recipe-B,167.0,71.0,0.6421999931335449,Center Q1,2008251411052632,2360.0,600.0,615.5238095238095,642.1363636363636,635.0,629.7826086956521,617.8636363636364,600.6521739130435,469.6000061035156,0.0
2021-02-12 12:14:17,653.2878787878788,636.9596153846154,597.3904945054945,608.5518181818181,3000,147.1685432767529,Batch-4,Recipe-B,200.0,56.0,0.6082000136375427,Center Q1,2008251449502746,2360.0,600.3636363636364,615.3636363636364,642.4090909090909,634.4285714285714,630.05,618.0,601.0,469.6000061035156,0.0
2021-02-12 12:14:41,653.3250303030302,637.1140659340658,597.8335164835165,608.7200606060605,3000,147.20576581462984,Batch-4,Recipe-B,200.0,56.0,0.7008000016212463,Center Q1,2008251456302747,2360.0,600.0,615.0,641.55,634.304347826087,631.0,618.0,600.695652173913,469.7999877929688,0.0
2021-02-12 12:15:05,653.3128484848485,637.7682967032968,597.5231318681318,608.6047272727272,3000,147.18909584674586,Batch-4,Recipe-B,183.0,64.0,0.765999972820282,Center Q1,2008251457032749,2360.0,600.0,615.0952380952381,641.9130434782609,634.5909090909091,630.0,617.7083333333334,600.5,469.8999938964844,0.0
2021-02-12 12:15:28,652.9786666666666,637.2951648351648,596.8307692307693,607.9644848484849,3000,147.123112781648,Batch-4,Recipe-B,229.0,54.0,0.645799994468689,Center Q1,2008251457192750,2360.0,599.8636363636364,615.4285714285714,642.4090909090909,634.9130434782609,629.8421052631579,617.1363636363636,600.9473684210526,470.1000061035156,0.0
2021-02-12 12:15:51,653.1052727272727,637.0838461538463,597.4099450549452,608.4207272727273,3000,147.16155473406596,Batch-4,Recipe-B,204.0,54.0,0.5221999883651733,Center Q1,2008251457522752,2360.0,599.6363636363636,615.0,642.3478260869565,635.0,629.4782608695652,617.0,600.3636363636364,469.2000122070313,1.0
2021-02-12 12:16:15,653.0540606060606,636.9528571428573,597.256098901099,608.6173939393939,3000,147.14237075275838,Batch-4,Recipe-B,192.0,66.0,0.6669999957084656,Center Q1,2008251458082753,2360.0,599.7,615.0,642.4347826086956,634.7727272727273,629.8181818181819,617.5263157894736,600.3809523809524,469.2000122070313,0.0
2021-02-12 12:16:38,652.8216969696971,636.8841758241757,596.977967032967,608.3611515151515,3000,147.12313618343137,Batch-4,Recipe-B,204.0,65.0,0.8389999866485596,Center Q1,2008251458252754,2360.0,599.7391304347826,615.0,642.75,634.8260869565217,629.1739130434783,617.0,600.4583333333334,468.7000122070313,0.0
2021-02-12 12:17:27,653.0589696969697,636.9391758241759,597.7046703296703,608.8762424242425,3000,147.23922154207273,Batch-4,Recipe-B,158.0,75.0,0.987600028514862,Center Q1,2008251459142757,2360.0,600.0,615.0,642.0,634.5909090909091,629.1428571428571,617.1666666666666,600.4090909090909,469.1000061035156,0.0
2021-02-12 12:17:50,653.3010303030302,636.939010989011,597.811043956044,608.7309696969697,3000,147.20931465054946,Batch-4,Recipe-B,190.0,53.0,0.4600000083446503,Center Q1,2008251459472759,2360.0,600.0,615.25,642.4090909090909,634.0952380952381,629.6363636363636,618.0,600.6363636363636,469.6000061035156,0.0
2021-02-12 12:18:13,653.4511515151514,637.1689010989012,598.0335714285715,608.8315757575757,3000,147.23789565989568,Batch-4,Recipe-B,158.0,66.0,0.5180000066757202,Center Q1,2008251500032760,2360.0,599.6666666666666,615.3478260869565,642.695652173913,634.5909090909091,629.1666666666666,618.0,600.8181818181819,470.0,1.0
2021-02-12 12:19:01,653.3873939393939,637.6017032967034,597.2837362637363,608.5992121212122,3000,147.22335013123177,Batch-4,Recipe-B,188.0,68.0,0.9629999995231628,Center Q1,2008251500522763,2360.0,600.0,615.0,642.0,634.75,629.0,617.3636363636364,601.0,469.6000061035156,0.0
2021-02-12 12:19:25,653.3286666666667,637.3447252747253,597.9323626373625,608.881393939394,3000,147.264072199741,Batch-4,Recipe-B,167.0,64.0,0.7297999858856201,Center Q1,2008251501252765,2360.0,600.1,615.0,641.7619047619047,634.5217391304348,629.0,618.0,601.0,469.3999938964844,0.0
2021-02-12 12:19:47,653.3113333333333,636.9754395604396,597.3108241758241,608.771393939394,3000,147.2103067123987,Batch-4,Recipe-B,192.0,65.0,0.7595999836921692,Center Q1,2008251501092764,2360.0,600.2272727272727,615.0,642.5416666666666,634.55,629.4285714285714,618.0,601.0,469.3999938964844,0.0
2021-02-12 12:20:35,653.7124848484849,637.2636263736264,598.0830769230769,609.0877575757576,3000,147.287840590417,Batch-4,Recipe-B,175.0,55.0,0.4882000088691712,Center Q1,2008251459302758,2360.0,600.35,615.25,642.0,634.8,629.695652173913,617.6086956521739,600.9130434782609,469.2000122070313,0.0
2021-02-12 12:20:59,654.4021818181818,637.5793406593406,598.4837912087913,609.6958787878788,3000,147.42037730499135,Batch-4,Recipe-B,158.0,55.0,0.7391999959945679,Center Q1,2008251458412755,2360.0,600.0,615.0454545454545,642.0,635.0,629.6666666666666,617.9,601.0,468.5,0.0
2021-02-12 12:21:23,653.4287272727273,637.5741208791209,598.2612637362637,609.1540606060606,3000,147.30186026354386,Batch-4,Recipe-B,154.0,63.0,0.159400001168251,Center Q1,2008251457362751,2360.0,599.7083333333334,614.8695652173913,641.2173913043479,635.2727272727273,630.0,618.0,601.0,468.8999938964844,0.0
2021-02-12 12:21:46,653.5333333333333,637.5232417582417,598.625,609.7041212121213,3000,147.34170211588412,Batch-4,Recipe-B,154.0,51.0,-0.1165999993681907,Center Q1,2008251501412766,2360.0,598.7391304347826,614.1739130434783,641.0,634.5238095238095,629.3478260869565,618.0,601.0,469.0,0.0
2021-02-12 12:22:11,653.001393939394,636.5943406593408,597.9646153846154,608.9145454545454,3000,147.2209355736412,Batch-4,Recipe-B,171.0,60.0,0.2635999917984009,Center Q1,2008251503582767,2360.0,598.4545454545455,614.0909090909091,641.4782608695652,634.4347826086956,629.4545454545455,618.0,601.0,469.0,0.0
2021-02-12 12:22:36,653.3779393939394,636.8956593406592,597.5985164835165,609.0277575757576,3000,147.24948914439634,Batch-4,Recipe-B,200.0,51.0,0.2511999905109405,Center Q1,2008251504302769,2360.0,598.5238095238095,614.3181818181819,641.952380952381,634.0,629.0,618.0,601.0,469.0,0.0
2021-02-12 12:22:57,653.7835757575757,637.7100549450548,598.0294505494506,609.1086666666667,3000,147.3197976990861,Batch-4,Recipe-B,154.0,69.0,0.5493999719619751,Center Q1,2008251504472770,2360.0,598.3478260869565,614.0434782608696,641.0,634.0,628.7,618.0,600.6086956521739,469.2000122070313,0.0
2021-02-12 12:23:21,653.7175151515149,637.3666483516482,597.5137362637363,608.9441818181817,3000,147.27348697296776,Batch-4,Recipe-B,188.0,61.0,0.5835999846458435,Center Q1,2008251505192772,2360.0,599.0,614.4761904761905,641.5238095238095,634.9545454545455,629.0,618.0,600.6190476190476,469.3999938964844,0.0
2021-02-12 12:23:44,653.6698787878787,637.3692857142858,597.9351648351649,608.9810909090909,3000,147.29842805495244,Batch-4,Recipe-B,183.0,53.0,0.5026000142097473,Center Q1,2008251505372773,2360.0,599.9166666666666,614.4782608695652,641.8260869565217,634.35,629.0454545454545,618.0,600.4166666666666,469.6000061035156,0.0
2021-02-12 12:24:09,653.1416363636363,636.7530769230771,597.3462637362637,608.7262424242424,3000,147.20477987304548,Batch-4,Recipe-B,196.0,61.0,0.8109999895095825,Center Q1,2008251505542774,2360.0,600.0,614.7272727272727,641.6818181818181,635.0,629.6363636363636,618.0,600.5,469.3999938964844,0.0
2021-02-12 12:24:32,653.403090909091,637.0997802197803,597.5165934065934,608.6875757575758,3000,147.21736292291413,Batch-4,Recipe-B,171.0,74.0,0.8965998888015747,Center Q1,2008251506262776,2360.0,600.4347826086956,615.0,642.4,634.6818181818181,629.1818181818181,618.0,600.9545454545455,469.0,0.0
2021-02-12 12:24:55,653.2185454545455,636.8208241758241,597.4373076923076,608.7536363636364,3000,147.2119474978799,Batch-4,Recipe-B,175.0,73.0,0.9513999819755554,Center Q1,2008251506482777,2360.0,601.0,615.5454545454545,642.3636363636364,634.5454545454545,629.1818181818181,617.7727272727273,600.7826086956521,469.1000061035156,0.0
2021-02-12 12:25:20,653.4515151515153,637.5406593406592,597.456978021978,608.6367272727273,3000,147.2446255901728,Batch-4,Recipe-B,175.0,70.0,1.133800029754639,Center Q1,2008251507112778,2360.0,600.5454545454545,615.6,641.5454545454545,634.0,629.0,617.047619047619,600.4090909090909,469.1000061035156,0.0
2021-02-12 12:25:43,653.8689696969698,637.6298351648353,598.14,609.2883636363638,3000,147.31371282849005,Batch-4,Recipe-B,175.0,51.0,0.2933999896049499,Center Q1,2008251507292779,2360.0,600.5238095238095,615.0,640.2272727272727,634.0,629.0,617.5652173913044,600.3636363636364,469.3999938964844,0.0
2021-02-12 13:25:43,652.7261818181818,635.2868681318682,589.3051098901099,600.5033333333333,3000,152.32869220963477,Batch-5,Recipe-C,190.0,70.0,0.4952000081539154,Center Q1,2010141618073722,2460.0,599.9583333333334,617.0,644.5,636.9166666666666,627.0,610.2083333333334,587.0,464.2000122070313,1.0
2021-02-12 13:26:09,652.823696969697,634.8565934065934,589.3442307692308,600.8482424242424,3000,152.36955830724833,Batch-5,Recipe-C,190.0,70.0,0.6398000121116638,Center Q1,2010141518463575,2460.0,600.125,617.5,645.24,637.0,627.0,610.0,587.0,463.7000122070313,1.0
2021-02-12 13:28:12,653.3944848484847,636.4051648351647,589.5882967032967,600.9075757575757,3000,152.45854327004108,Batch-5,Recipe-C,190.0,70.0,1.0437999963760376,Center Q1,2010141617503721,2460.0,599.7826086956521,617.0,644.3809523809524,636.6521739130435,626.7727272727273,610.3913043478261,587.0,463.3999938964844,0.0
2021-02-12 13:29:01,653.0847878787878,635.1202197802197,588.9635714285714,600.5718181818182,3000,152.07477346690902,Batch-5,Recipe-C,190.0,70.0,0.7928000092506409,Center Q1,2010141628593740,2455.0,600.0833333333334,618.0,645.56,637.48,626.6666666666666,610.0,586.4782608695652,462.8999938964844,1.0
2021-02-12 13:29:49,652.9947878787879,635.0978571428573,589.214945054945,600.9350303030302,3000,151.76397783294485,Batch-5,Recipe-C,190.0,70.0,0.8172000050544739,Center Q1,2010141629493743,2450.0,600.28,618.0,646.0,637.1739130434783,627.0,610.0,586.5,463.1000061035156,0.0
2021-02-12 13:30:14,652.8420606060605,635.4300000000002,589.2294505494506,600.8672727272727,3000,151.71432714387467,Batch-5,Recipe-C,190.0,70.0,0.4797999858856201,Center Q1,2010141630053744,2450.0,599.75,617.48,645.35,637.0,627.0,610.0,586.5416666666666,463.0,0.0
2021-02-12 13:30:39,653.2056969696969,635.7366483516482,589.0126373626374,600.7893333333334,3000,151.72821987399638,Batch-5,Recipe-C,190.0,70.0,0.6546000242233276,Center Q1,2010141630213745,2450.0,599.5833333333334,617.4166666666666,645.0,637.0,626.7391304347826,610.0,586.7391304347826,463.0,1.0
2021-02-12 13:31:03,653.1477575757576,636.0417032967033,589.3145604395604,600.5718181818182,3000,151.75589366148665,Batch-5,Recipe-C,190.0,70.0,0.6470000147819519,Center Q1,2010141630573746,2450.0,599.4166666666666,617.3333333333334,644.7916666666666,637.2,626.3333333333334,610.0,586.6666666666666,462.8999938964844,1.0
2021-02-12 13:31:28,653.3209696969698,635.6152197802197,589.2333516483516,600.9412121212123,3000,151.76480956021757,Batch-5,Recipe-C,190.0,70.0,0.9232000112533568,Center Q1,2010141631203747,2450.0,600.0,618.0,644.7916666666666,637.1904761904761,626.6666666666666,610.0,586.6086956521739,463.2999877929688,0.0
2021-02-12 13:31:51,653.1615757575759,634.9567032967033,589.122032967033,600.9209696969698,3000,151.7548092960373,Batch-5,Recipe-C,190.0,70.0,0.7067999839782715,Center Q1,2010141631563749,2450.0,600.0,617.5416666666666,644.9166666666666,637.0,626.64,610.0,586.75,463.1000061035156,0.0
2021-02-12 13:32:16,653.0378787878788,635.5438461538463,588.7731868131867,600.6086666666667,3000,151.6963691678322,Batch-5,Recipe-C,190.0,70.0,0.4733999967575073,Center Q1,2010141632133750,2450.0,599.3333333333334,617.304347826087,644.5217391304348,637.32,626.7826086956521,610.4,586.64,463.0,0.0
2021-02-12 13:32:42,653.348303030303,635.2891758241757,589.3984615384616,601.0638181818182,3000,151.77176090196843,Batch-5,Recipe-C,190.0,70.0,0.8935999870300293,Center Q1,2010141632293751,2450.0,599.75,617.36,645.0,637.0,626.6666666666666,609.9565217391304,586.6086956521739,463.0,0.0
2021-02-12 13:33:06,652.9580000000001,635.2466483516482,589.2157142857143,601.1269696969698,3000,151.76127466446516,Batch-5,Recipe-C,190.0,70.0,0.4368000030517578,Center Q1,2010141632543752,2450.0,599.1666666666666,617.1739130434783,644.4166666666666,637.25,627.4782608695652,610.0,587.0,463.0,1.0
2021-02-12 13:33:54,652.6807272727273,635.2705494505494,589.3860989010989,600.6275757575758,3000,151.72249982970737,Batch-5,Recipe-C,190.0,70.0,0.6341999769210815,Center Q1,2010141633373754,2450.0,599.2608695652174,617.0,644.0,636.5833333333334,626.7391304347826,610.0,586.92,463.3999938964844,1.0
2021-02-12 13:34:20,652.7955757575758,635.7206043956044,588.8502197802197,600.7152727272727,3000,151.7164213821549,Batch-5,Recipe-C,190.0,70.0,0.6796000003814697,Center Q1,2010141634173756,2450.0,599.5,617.1304347826087,643.9565217391304,636.92,626.8260869565217,610.12,587.0,463.2999877929688,1.0
2021-02-12 13:34:44,652.3697575757576,635.2142307692308,588.8585164835165,600.1225454545454,3000,151.62820435534834,Batch-5,Recipe-C,190.0,70.0,0.496399998664856,Center Q1,2010141634333757,2450.0,599.04,617.2,643.56,636.875,626.92,610.2083333333334,587.0,463.2999877929688,0.0
2021-02-12 13:35:09,652.4929090909093,635.3410439560439,588.5392307692307,599.9692121212122,3000,151.5981061882932,Batch-5,Recipe-C,190.0,70.0,0.2316000014543533,Center Q1,2010141635153759,2450.0,600.0,617.4583333333334,643.7916666666666,636.5217391304348,626.7391304347826,609.8260869565217,586.96,463.3999938964844,1.0
